:START_ID;:END_ID;:TYPE
71431;DAC_2021;PRESENTED_AT
71432;DAC_2016;PRESENTED_AT
71433;DAC_2009;PRESENTED_AT
71434;DAC_1977;PRESENTED_AT
71435;DAC_2005;PRESENTED_AT
71436;DAC_2020;PRESENTED_AT
71437;DAC_1989;PRESENTED_AT
71438;DAC_2014;PRESENTED_AT
71439;DAC_2002;PRESENTED_AT
71440;DAC_2013;PRESENTED_AT
71441;DAC_2007;PRESENTED_AT
71442;DAC_1986;PRESENTED_AT
71443;DAC_2008;PRESENTED_AT
71444;DAC_1994;PRESENTED_AT
71445;DAC_2025;PRESENTED_AT
71446;DAC_2020;PRESENTED_AT
71447;DAC_1981;PRESENTED_AT
71448;DAC_1990;PRESENTED_AT
71449;DAC_1994;PRESENTED_AT
71450;DAC_2014;PRESENTED_AT
71451;DAC_2014;PRESENTED_AT
71452;DAC_2025;PRESENTED_AT
71453;DAC_1995;PRESENTED_AT
71454;DAC_1979;PRESENTED_AT
71455;DAC_1994;PRESENTED_AT
71456;DAC_2012;PRESENTED_AT
71457;DAC_1995;PRESENTED_AT
71458;DAC_2006;PRESENTED_AT
71459;DAC_2015;PRESENTED_AT
71460;DAC_1972;PRESENTED_AT
71461;DAC_2005;PRESENTED_AT
71462;DAC_2012;PRESENTED_AT
71463;DAC_2025;PRESENTED_AT
71464;DAC_2007;PRESENTED_AT
71465;DAC_2005;PRESENTED_AT
71466;DAC_1992;PRESENTED_AT
71467;DAC_2009;PRESENTED_AT
71468;DAC_2004;PRESENTED_AT
71469;DAC_1993;PRESENTED_AT
71470;DAC_1967;PRESENTED_AT
71471;DAC_2014;PRESENTED_AT
71472;DAC_2014;PRESENTED_AT
71473;DAC_2021;PRESENTED_AT
71474;DAC_2018;PRESENTED_AT
71475;DAC_1965;PRESENTED_AT
71476;DAC_2004;PRESENTED_AT
71477;DAC_2019;PRESENTED_AT
71478;DAC_2012;PRESENTED_AT
71479;DAC_2000;PRESENTED_AT
71480;DAC_1990;PRESENTED_AT
71481;DAC_2007;PRESENTED_AT
71482;DAC_1995;PRESENTED_AT
71483;DAC_1980;PRESENTED_AT
71484;DAC_1975;PRESENTED_AT
71485;DAC_2001;PRESENTED_AT
71486;DAC_2004;PRESENTED_AT
71487;DAC_1986;PRESENTED_AT
71488;DAC_1988;PRESENTED_AT
71489;DAC_2024;PRESENTED_AT
71490;DAC_2001;PRESENTED_AT
71491;DAC_2017;PRESENTED_AT
71492;DAC_2016;PRESENTED_AT
71493;DAC_2018;PRESENTED_AT
71494;DAC_2018;PRESENTED_AT
71495;DAC_1993;PRESENTED_AT
71496;DAC_1984;PRESENTED_AT
71497;DAC_1976;PRESENTED_AT
71498;DAC_2020;PRESENTED_AT
71499;DAC_1978;PRESENTED_AT
71500;DAC_1995;PRESENTED_AT
71501;DAC_2006;PRESENTED_AT
71502;DAC_1999;PRESENTED_AT
71503;DAC_1991;PRESENTED_AT
71504;DAC_2021;PRESENTED_AT
71505;DAC_1982;PRESENTED_AT
71506;DAC_2013;PRESENTED_AT
71507;DAC_2021;PRESENTED_AT
71508;DAC_1992;PRESENTED_AT
71509;DAC_2021;PRESENTED_AT
71510;DAC_2015;PRESENTED_AT
71511;DAC_1977;PRESENTED_AT
71512;DAC_2011;PRESENTED_AT
71513;DAC_2002;PRESENTED_AT
71514;DAC_1983;PRESENTED_AT
71515;DAC_2009;PRESENTED_AT
71516;DAC_2005;PRESENTED_AT
71517;DAC_1985;PRESENTED_AT
71518;DAC_2000;PRESENTED_AT
71519;DAC_1999;PRESENTED_AT
71520;DAC_2023;PRESENTED_AT
71521;DAC_2000;PRESENTED_AT
71522;DAC_1965;PRESENTED_AT
71523;DAC_2020;PRESENTED_AT
71524;DAC_1989;PRESENTED_AT
71525;DAC_2001;PRESENTED_AT
71526;DAC_2000;PRESENTED_AT
71527;DAC_1979;PRESENTED_AT
71528;DAC_1996;PRESENTED_AT
71529;DAC_2015;PRESENTED_AT
71530;DAC_2024;PRESENTED_AT
71531;DAC_2005;PRESENTED_AT
71532;DAC_1985;PRESENTED_AT
71533;DAC_1983;PRESENTED_AT
71534;DAC_2000;PRESENTED_AT
71536;DAC_2025;PRESENTED_AT
71537;DAC_1984;PRESENTED_AT
71538;DAC_2024;PRESENTED_AT
71539;DAC_2022;PRESENTED_AT
71540;DAC_2022;PRESENTED_AT
71541;DAC_2020;PRESENTED_AT
71542;DAC_2017;PRESENTED_AT
71543;DAC_2006;PRESENTED_AT
71544;DAC_2024;PRESENTED_AT
71545;DAC_2024;PRESENTED_AT
71546;DAC_1984;PRESENTED_AT
71547;DAC_1971;PRESENTED_AT
71548;DAC_2017;PRESENTED_AT
71549;DAC_2018;PRESENTED_AT
71550;DAC_2006;PRESENTED_AT
71551;DAC_2003;PRESENTED_AT
71552;DAC_1997;PRESENTED_AT
71553;DAC_2010;PRESENTED_AT
71554;DAC_1982;PRESENTED_AT
71555;DAC_2010;PRESENTED_AT
71556;DAC_1986;PRESENTED_AT
71557;DAC_2012;PRESENTED_AT
71558;DAC_2001;PRESENTED_AT
71559;DAC_2025;PRESENTED_AT
71560;DAC_2007;PRESENTED_AT
71561;DAC_2012;PRESENTED_AT
71562;DAC_2001;PRESENTED_AT
71563;DAC_2015;PRESENTED_AT
71564;DAC_2006;PRESENTED_AT
71565;DAC_1999;PRESENTED_AT
71566;DAC_2004;PRESENTED_AT
71567;DAC_1988;PRESENTED_AT
71568;DAC_2015;PRESENTED_AT
71569;DAC_2020;PRESENTED_AT
71570;DAC_2010;PRESENTED_AT
71571;DAC_2025;PRESENTED_AT
71572;DAC_2017;PRESENTED_AT
71573;DAC_2022;PRESENTED_AT
71574;DAC_1987;PRESENTED_AT
71575;DAC_2020;PRESENTED_AT
71576;DAC_2023;PRESENTED_AT
71577;DAC_2012;PRESENTED_AT
71578;DAC_2008;PRESENTED_AT
71579;DAC_2025;PRESENTED_AT
71580;DAC_1982;PRESENTED_AT
71581;DAC_1996;PRESENTED_AT
71582;DAC_1987;PRESENTED_AT
71583;DAC_1999;PRESENTED_AT
71584;DAC_1995;PRESENTED_AT
71585;DAC_2003;PRESENTED_AT
71586;DAC_2005;PRESENTED_AT
71587;DAC_2019;PRESENTED_AT
71588;DAC_2023;PRESENTED_AT
71589;DAC_1989;PRESENTED_AT
71590;DAC_2023;PRESENTED_AT
71591;DAC_2019;PRESENTED_AT
71592;DAC_2007;PRESENTED_AT
71593;DAC_2009;PRESENTED_AT
71594;DAC_1986;PRESENTED_AT
71595;DAC_2005;PRESENTED_AT
71596;DAC_2025;PRESENTED_AT
71597;DAC_1998;PRESENTED_AT
71598;DAC_1981;PRESENTED_AT
71599;DAC_2014;PRESENTED_AT
71600;DAC_1989;PRESENTED_AT
71601;DAC_2022;PRESENTED_AT
71602;DAC_1989;PRESENTED_AT
71603;DAC_1969;PRESENTED_AT
71604;DAC_1988;PRESENTED_AT
71605;DAC_2007;PRESENTED_AT
71606;DAC_2014;PRESENTED_AT
71607;DAC_2025;PRESENTED_AT
71608;DAC_1988;PRESENTED_AT
71609;DAC_1997;PRESENTED_AT
71610;DAC_1986;PRESENTED_AT
71611;DAC_1988;PRESENTED_AT
71612;DAC_1992;PRESENTED_AT
71613;DAC_1983;PRESENTED_AT
71614;DAC_1979;PRESENTED_AT
71615;DAC_1996;PRESENTED_AT
71616;DAC_2013;PRESENTED_AT
71617;DAC_1998;PRESENTED_AT
71618;DAC_1968;PRESENTED_AT
71619;DAC_1990;PRESENTED_AT
71620;DAC_2023;PRESENTED_AT
71621;DAC_2025;PRESENTED_AT
71622;DAC_1972;PRESENTED_AT
71623;DAC_1999;PRESENTED_AT
71624;DAC_1989;PRESENTED_AT
71625;DAC_2009;PRESENTED_AT
71626;DAC_2009;PRESENTED_AT
71627;DAC_1976;PRESENTED_AT
71628;DAC_2024;PRESENTED_AT
71629;DAC_1992;PRESENTED_AT
71630;DAC_1993;PRESENTED_AT
71631;DAC_1982;PRESENTED_AT
71632;DAC_2000;PRESENTED_AT
71633;DAC_1980;PRESENTED_AT
71634;DAC_2023;PRESENTED_AT
71635;DAC_1983;PRESENTED_AT
71636;DAC_1983;PRESENTED_AT
71637;DAC_1971;PRESENTED_AT
71638;DAC_1990;PRESENTED_AT
71639;DAC_1988;PRESENTED_AT
71640;DAC_2019;PRESENTED_AT
71641;DAC_2003;PRESENTED_AT
71642;DAC_2002;PRESENTED_AT
71643;DAC_1990;PRESENTED_AT
71644;DAC_2012;PRESENTED_AT
71645;DAC_1991;PRESENTED_AT
71646;DAC_2002;PRESENTED_AT
71647;DAC_2023;PRESENTED_AT
71648;DAC_1983;PRESENTED_AT
71649;DAC_1991;PRESENTED_AT
71650;DAC_2012;PRESENTED_AT
71651;DAC_2018;PRESENTED_AT
71652;DAC_2001;PRESENTED_AT
71653;DAC_2006;PRESENTED_AT
71654;DAC_1983;PRESENTED_AT
71655;DAC_1997;PRESENTED_AT
71656;DAC_1977;PRESENTED_AT
71657;DAC_2023;PRESENTED_AT
71658;DAC_1987;PRESENTED_AT
71659;DAC_2004;PRESENTED_AT
71660;DAC_2017;PRESENTED_AT
71661;DAC_2016;PRESENTED_AT
71662;DAC_1972;PRESENTED_AT
71663;DAC_2007;PRESENTED_AT
71664;DAC_1972;PRESENTED_AT
71665;DAC_1979;PRESENTED_AT
71666;DAC_2008;PRESENTED_AT
71667;DAC_1983;PRESENTED_AT
71668;DAC_2020;PRESENTED_AT
71669;DAC_1976;PRESENTED_AT
71670;DAC_1978;PRESENTED_AT
71671;DAC_2005;PRESENTED_AT
71672;DAC_2017;PRESENTED_AT
71673;DAC_1986;PRESENTED_AT
71674;DAC_1980;PRESENTED_AT
71675;DAC_1990;PRESENTED_AT
71676;DAC_2021;PRESENTED_AT
71677;DAC_2016;PRESENTED_AT
71678;DAC_2008;PRESENTED_AT
71679;DAC_1991;PRESENTED_AT
71680;DAC_1990;PRESENTED_AT
71681;DAC_1984;PRESENTED_AT
71682;DAC_2008;PRESENTED_AT
71683;DAC_2019;PRESENTED_AT
71684;DAC_2020;PRESENTED_AT
71685;DAC_2025;PRESENTED_AT
71686;DAC_2021;PRESENTED_AT
71687;DAC_2009;PRESENTED_AT
71688;DAC_2002;PRESENTED_AT
71689;DAC_2017;PRESENTED_AT
71690;DAC_2008;PRESENTED_AT
71691;DAC_2009;PRESENTED_AT
71692;DAC_2004;PRESENTED_AT
71693;DAC_1999;PRESENTED_AT
71694;DAC_1999;PRESENTED_AT
71695;DAC_1989;PRESENTED_AT
71696;DAC_2021;PRESENTED_AT
71697;DAC_2015;PRESENTED_AT
71698;DAC_1990;PRESENTED_AT
71699;DAC_2014;PRESENTED_AT
71700;DAC_1972;PRESENTED_AT
71701;DAC_2017;PRESENTED_AT
71702;DAC_2020;PRESENTED_AT
71703;DAC_1977;PRESENTED_AT
71704;SLIP@DAC_2018;PRESENTED_AT
71705;DAC_2005;PRESENTED_AT
71706;DAC_1988;PRESENTED_AT
71707;DAC_2024;PRESENTED_AT
71708;DAC_1997;PRESENTED_AT
71709;DAC_2020;PRESENTED_AT
71710;DAC_2014;PRESENTED_AT
71711;DAC_2019;PRESENTED_AT
71712;DAC_2025;PRESENTED_AT
71713;DAC_2016;PRESENTED_AT
71714;DAC_2008;PRESENTED_AT
71715;DAC_2013;PRESENTED_AT
71716;DAC_2008;PRESENTED_AT
71717;DAC_1971;PRESENTED_AT
71718;DAC_2013;PRESENTED_AT
71719;DAC_2023;PRESENTED_AT
71720;DAC_2023;PRESENTED_AT
71721;DAC_1977;PRESENTED_AT
71722;DAC_2022;PRESENTED_AT
71723;DAC_1973;PRESENTED_AT
71724;DAC_2024;PRESENTED_AT
71725;DAC_1999;PRESENTED_AT
71726;DAC_1993;PRESENTED_AT
71727;DAC_1981;PRESENTED_AT
71728;DAC_2024;PRESENTED_AT
71729;DAC_2024;PRESENTED_AT
71730;DAC_1982;PRESENTED_AT
71731;DAC_1987;PRESENTED_AT
71732;DAC_2003;PRESENTED_AT
71733;DAC_1996;PRESENTED_AT
71734;DAC_2012;PRESENTED_AT
71735;DAC_2012;PRESENTED_AT
71736;DAC_1996;PRESENTED_AT
71737;DAC_2003;PRESENTED_AT
71738;DAC_2014;PRESENTED_AT
71739;DAC_2024;PRESENTED_AT
71740;DAC_2016;PRESENTED_AT
71741;DAC_2025;PRESENTED_AT
71742;DAC_1993;PRESENTED_AT
71743;DAC_2016;PRESENTED_AT
71744;DAC_2023;PRESENTED_AT
71745;DAC_2023;PRESENTED_AT
71746;DAC_2023;PRESENTED_AT
71747;DAC_2021;PRESENTED_AT
71748;DAC_2022;PRESENTED_AT
71749;DAC_2015;PRESENTED_AT
71750;DAC_2021;PRESENTED_AT
71751;DAC_1972;PRESENTED_AT
71752;DAC_1998;PRESENTED_AT
71753;DAC_2024;PRESENTED_AT
71754;DAC_2014;PRESENTED_AT
71755;DAC_2009;PRESENTED_AT
71756;DAC_2000;PRESENTED_AT
71758;DAC_1988;PRESENTED_AT
71759;DAC_1986;PRESENTED_AT
71760;DAC_1989;PRESENTED_AT
71761;DAC_2006;PRESENTED_AT
71762;DAC_2018;PRESENTED_AT
71763;DAC_1992;PRESENTED_AT
71764;DAC_1982;PRESENTED_AT
71765;DAC_1986;PRESENTED_AT
71766;DAC_2001;PRESENTED_AT
71767;DAC_2020;PRESENTED_AT
71768;DAC_1996;PRESENTED_AT
71769;DAC_2005;PRESENTED_AT
71770;DAC_2024;PRESENTED_AT
71771;DAC_2008;PRESENTED_AT
71772;DAC_1993;PRESENTED_AT
71773;DAC_1995;PRESENTED_AT
71775;DAC_2007;PRESENTED_AT
71776;DAC_2013;PRESENTED_AT
71777;DAC_1997;PRESENTED_AT
71778;DAC_2007;PRESENTED_AT
71779;DAC_2009;PRESENTED_AT
71780;SLIP@DAC_2018;PRESENTED_AT
71781;DAC_1979;PRESENTED_AT
71782;DAC_2001;PRESENTED_AT
71783;DAC_2012;PRESENTED_AT
71784;DAC_1986;PRESENTED_AT
71785;DAC_2024;PRESENTED_AT
71786;DAC_2019;PRESENTED_AT
71787;DAC_1981;PRESENTED_AT
71788;DAC_1991;PRESENTED_AT
71789;DAC_2009;PRESENTED_AT
71790;DAC_2006;PRESENTED_AT
71791;DAC_2012;PRESENTED_AT
71792;DAC_2011;PRESENTED_AT
71793;DAC_1983;PRESENTED_AT
71794;DAC_2002;PRESENTED_AT
71795;DAC_1981;PRESENTED_AT
71796;DAC_2019;PRESENTED_AT
71797;DAC_1969;PRESENTED_AT
71798;DAC_2017;PRESENTED_AT
71799;DAC_2025;PRESENTED_AT
71800;DAC_1999;PRESENTED_AT
