:START_ID;:END_ID;:TYPE
IEEE Trans. Educ._Vol67.0;IEEE Trans. Educ.;BELONGS_TO
IEEE Trans. Educ._Vol43.0;IEEE Trans. Educ.;BELONGS_TO
IEEE Trans. Educ._Vol57.0;IEEE Trans. Educ.;BELONGS_TO
IEEE Trans. Educ._Vol54.0;IEEE Trans. Educ.;BELONGS_TO
IEEE Trans. Educ._Vol56.0;IEEE Trans. Educ.;BELONGS_TO
IEEE Trans. Educ._Vol48.0;IEEE Trans. Educ.;BELONGS_TO
IEEE Trans. Educ._Vol53.0;IEEE Trans. Educ.;BELONGS_TO
IEEE Trans. Educ._Vol61.0;IEEE Trans. Educ.;BELONGS_TO
IEEE Trans. Educ._Vol50.0;IEEE Trans. Educ.;BELONGS_TO
IEEE Trans. Educ._Vol68.0;IEEE Trans. Educ.;BELONGS_TO
IEEE Trans. Educ._Vol59.0;IEEE Trans. Educ.;BELONGS_TO
IEEE Trans. Educ._Vol64.0;IEEE Trans. Educ.;BELONGS_TO
IEEE Trans. Educ._Vol45.0;IEEE Trans. Educ.;BELONGS_TO
IEEE Trans. Educ._Vol51.0;IEEE Trans. Educ.;BELONGS_TO
IEEE Trans. Educ._Vol47.0;IEEE Trans. Educ.;BELONGS_TO
IEEE Trans. Educ._Vol55.0;IEEE Trans. Educ.;BELONGS_TO
IEEE Trans. Educ._Vol46.0;IEEE Trans. Educ.;BELONGS_TO
IEEE Trans. Educ._Vol65.0;IEEE Trans. Educ.;BELONGS_TO
IEEE Trans. Educ._Vol66.0;IEEE Trans. Educ.;BELONGS_TO
IEEE Trans. Educ._Vol52.0;IEEE Trans. Educ.;BELONGS_TO
IEEE Trans. Educ._Vol60.0;IEEE Trans. Educ.;BELONGS_TO
IEEE Trans. Educ._Vol49.0;IEEE Trans. Educ.;BELONGS_TO
IEEE Trans. Educ._Vol44.0;IEEE Trans. Educ.;BELONGS_TO
IEEE Trans. Educ._Vol62.0;IEEE Trans. Educ.;BELONGS_TO
IEEE Trans. Educ._Vol58.0;IEEE Trans. Educ.;BELONGS_TO
IEEE Trans. Educ._Vol63.0;IEEE Trans. Educ.;BELONGS_TO
Int. J. Neural Syst._Vol33.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol5.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol7.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol2.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol29.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol15.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol10.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol19.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol30.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol21.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol23.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol35.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol36.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol22.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol32.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol9.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol26.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol16.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol17.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol27.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol3.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol34.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol8.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol31.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol6.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol4.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol11.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol1.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol24.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol20.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol18.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol13.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol12.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol14.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol1.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol28.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol1.0;Int. J. Neural Syst.;BELONGS_TO
Int. J. Neural Syst._Vol25.0;Int. J. Neural Syst.;BELONGS_TO
Comput. Optim. Appl._Vol26.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol34.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol9.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol51.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol21.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol28.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol44.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol32.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol14.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol71.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol64.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol35.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol61.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol60.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol46.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol74.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol58.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol65.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol69.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol87.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol68.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol27.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol78.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol42.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol57.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol70.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol75.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol1.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol73.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol40.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol30.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol22.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol45.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol52.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol56.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol55.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol1.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol54.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol47.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol3.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol83.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol7.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol88.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol43.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol53.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol24.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol86.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol2.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol62.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol79.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol10.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol92.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol85.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol66.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol6.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol17.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol41.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol91.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol76.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol4.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol80.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol63.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol29.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol90.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol48.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol36.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol77.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol37.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol59.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol23.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol67.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol31.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol38.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol82.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol89.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol93.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol72.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol81.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol5.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol50.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol49.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol20.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol84.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol8.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol39.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol33.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol18.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol11.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol16.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol13.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol19.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol25.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol12.0;Comput. Optim. Appl.;BELONGS_TO
Comput. Optim. Appl._Vol15.0;Comput. Optim. Appl.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol28.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol20.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol39.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol43.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol29.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol36.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol25.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol38.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol6.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol35.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol34.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol40.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol47.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol11.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol19.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol17.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol14.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol42.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol9.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol3.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol33.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol24.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol31.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol5.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol30.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol23.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol18.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol2.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol22.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol44.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol27.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol16.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol45.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol41.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol37.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol21.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol46.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol8.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol13.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol12.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol32.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol7.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol10.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol1.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol4.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol15.0;IEEE Ann. Hist. Comput.;BELONGS_TO
IEEE Ann. Hist. Comput._Vol26.0;IEEE Ann. Hist. Comput.;BELONGS_TO
Inf. Syst. Frontiers_Vol25.0;Inf. Syst. Frontiers;BELONGS_TO
Inf. Syst. Frontiers_Vol19.0;Inf. Syst. Frontiers;BELONGS_TO
Inf. Syst. Frontiers_Vol9.0;Inf. Syst. Frontiers;BELONGS_TO
Inf. Syst. Frontiers_Vol21.0;Inf. Syst. Frontiers;BELONGS_TO
Inf. Syst. Frontiers_Vol26.0;Inf. Syst. Frontiers;BELONGS_TO
Inf. Syst. Frontiers_Vol13.0;Inf. Syst. Frontiers;BELONGS_TO
Inf. Syst. Frontiers_Vol10.0;Inf. Syst. Frontiers;BELONGS_TO
Inf. Syst. Frontiers_Vol24.0;Inf. Syst. Frontiers;BELONGS_TO
Inf. Syst. Frontiers_Vol17.0;Inf. Syst. Frontiers;BELONGS_TO
Inf. Syst. Frontiers_Vol18.0;Inf. Syst. Frontiers;BELONGS_TO
Inf. Syst. Frontiers_Vol6.0;Inf. Syst. Frontiers;BELONGS_TO
Inf. Syst. Frontiers_Vol23.0;Inf. Syst. Frontiers;BELONGS_TO
Inf. Syst. Frontiers_Vol5.0;Inf. Syst. Frontiers;BELONGS_TO
Inf. Syst. Frontiers_Vol27.0;Inf. Syst. Frontiers;BELONGS_TO
Inf. Syst. Frontiers_Vol11.0;Inf. Syst. Frontiers;BELONGS_TO
Inf. Syst. Frontiers_Vol7.0;Inf. Syst. Frontiers;BELONGS_TO
Inf. Syst. Frontiers_Vol22.0;Inf. Syst. Frontiers;BELONGS_TO
Inf. Syst. Frontiers_Vol14.0;Inf. Syst. Frontiers;BELONGS_TO
Inf. Syst. Frontiers_Vol20.0;Inf. Syst. Frontiers;BELONGS_TO
Inf. Syst. Frontiers_Vol16.0;Inf. Syst. Frontiers;BELONGS_TO
Inf. Syst. Frontiers_Vol8.0;Inf. Syst. Frontiers;BELONGS_TO
Inf. Syst. Frontiers_Vol1.0;Inf. Syst. Frontiers;BELONGS_TO
Inf. Syst. Frontiers_Vol12.0;Inf. Syst. Frontiers;BELONGS_TO
Inf. Syst. Frontiers_Vol4.0;Inf. Syst. Frontiers;BELONGS_TO
Inf. Syst. Frontiers_Vol15.0;Inf. Syst. Frontiers;BELONGS_TO
Inf. Syst. Frontiers_Vol1.0;Inf. Syst. Frontiers;BELONGS_TO
Inf. Syst. Frontiers_Vol3.0;Inf. Syst. Frontiers;BELONGS_TO
Inf. Syst. Frontiers_Vol2.0;Inf. Syst. Frontiers;BELONGS_TO
SIGIR Forum_Vol32.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol11.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol48.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol52.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol39.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol54.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol45.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol58.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol44.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol13.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol18.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol55.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol41.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol59.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol49.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol29.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol43.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol47.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol56.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol17.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol15.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol21.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol35.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol24.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol42.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol38.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol30.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol50.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol40.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol19.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol33.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol51.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol57.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol37.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol14.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol10.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol15.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol20.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol16.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol10.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol34.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol36.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol9.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol23.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol53.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol46.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol25.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol12.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol22.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol16.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol27.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol8.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol7.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol11.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol28.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol26.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol31.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol18.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol12.0;SIGIR Forum;BELONGS_TO
SIGIR Forum_Vol9.0;SIGIR Forum;BELONGS_TO
