:START_ID;:END_ID;:TYPE
62260;7991434;CITED_BY
62652;7990445;CITED_BY
63296;72866;CITED_BY
63296;77795;CITED_BY
63359;78584;CITED_BY
63359;76434;CITED_BY
63359;7999874;CITED_BY
63359;78245;CITED_BY
63378;74761;CITED_BY
63378;7995572;CITED_BY
63829;74703;CITED_BY
63829;72558;CITED_BY
63829;7995051;CITED_BY
63829;7992443;CITED_BY
63829;7993667;CITED_BY
63844;73245;CITED_BY
64034;8000152;CITED_BY
64034;77722;CITED_BY
64034;78833;CITED_BY
64034;73472;CITED_BY
64034;71654;CITED_BY
64429;7993207;CITED_BY
64429;7995708;CITED_BY
64429;77226;CITED_BY
64429;79981;CITED_BY
64429;78631;CITED_BY
64430;78979;CITED_BY
64430;7992052;CITED_BY
64430;74459;CITED_BY
64430;7990916;CITED_BY
64430;7998967;CITED_BY
64453;7996987;CITED_BY
64453;7998198;CITED_BY
64453;7997158;CITED_BY
64453;80544;CITED_BY
64842;7991390;CITED_BY
64842;7998913;CITED_BY
64842;7998273;CITED_BY
64888;64034;CITED_BY
64994;7993744;CITED_BY
64994;75050;CITED_BY
64994;72011;CITED_BY
64994;80175;CITED_BY
65414;7993652;CITED_BY
65414;76530;CITED_BY
65414;7995149;CITED_BY
65846;76666;CITED_BY
65846;7992321;CITED_BY
65846;7992222;CITED_BY
65846;75206;CITED_BY
65846;75458;CITED_BY
66166;7990655;CITED_BY
66166;7998444;CITED_BY
66166;7992245;CITED_BY
66166;7996912;CITED_BY
66939;79751;CITED_BY
66939;7992385;CITED_BY
66939;79501;CITED_BY
66939;72671;CITED_BY
66939;75980;CITED_BY
66963;80966;CITED_BY
67056;7995085;CITED_BY
67056;7997207;CITED_BY
67056;76467;CITED_BY
67056;7995761;CITED_BY
67106;80638;CITED_BY
67106;77656;CITED_BY
67106;7994564;CITED_BY
67106;75243;CITED_BY
67106;7991517;CITED_BY
67406;73130;CITED_BY
67406;75665;CITED_BY
67406;7999116;CITED_BY
67406;7993692;CITED_BY
67406;75076;CITED_BY
67427;7991690;CITED_BY
67427;72528;CITED_BY
67599;73469;CITED_BY
67599;7996876;CITED_BY
67599;80606;CITED_BY
68072;76752;CITED_BY
68072;7996330;CITED_BY
68072;8000247;CITED_BY
68072;7993626;CITED_BY
68072;73537;CITED_BY
71170;7996361;CITED_BY
71171;80374;CITED_BY
71171;73115;CITED_BY
71171;7992555;CITED_BY
71172;7992786;CITED_BY
71172;81011;CITED_BY
71172;75430;CITED_BY
71173;7991965;CITED_BY
71175;77537;CITED_BY
71175;7992944;CITED_BY
71176;7992961;CITED_BY
71176;74081;CITED_BY
71177;77147;CITED_BY
71177;7991153;CITED_BY
71177;80665;CITED_BY
71178;7994130;CITED_BY
71178;7994819;CITED_BY
71178;77700;CITED_BY
71178;7991456;CITED_BY
71178;7997929;CITED_BY
71179;7991173;CITED_BY
71179;7994944;CITED_BY
71179;79855;CITED_BY
71180;72443;CITED_BY
71180;77112;CITED_BY
71180;71301;CITED_BY
71181;7996252;CITED_BY
71181;7995783;CITED_BY
71181;73355;CITED_BY
71181;7998299;CITED_BY
71182;7994162;CITED_BY
71182;7999665;CITED_BY
71182;7994669;CITED_BY
71182;76229;CITED_BY
71183;7997423;CITED_BY
71184;74421;CITED_BY
71184;8000127;CITED_BY
71184;7994374;CITED_BY
71184;77902;CITED_BY
71184;7991999;CITED_BY
71185;77355;CITED_BY
71185;72885;CITED_BY
71185;77682;CITED_BY
71185;8000216;CITED_BY
71185;78234;CITED_BY
71186;73500;CITED_BY
71187;74292;CITED_BY
71187;72048;CITED_BY
71187;78424;CITED_BY
71187;78513;CITED_BY
71187;74792;CITED_BY
71188;80414;CITED_BY
71188;7995382;CITED_BY
71188;7998618;CITED_BY
71188;7996015;CITED_BY
71189;74993;CITED_BY
71189;7993715;CITED_BY
71189;7999236;CITED_BY
71189;7997567;CITED_BY
71189;76155;CITED_BY
71190;74966;CITED_BY
71190;79281;CITED_BY
71190;80678;CITED_BY
71190;77206;CITED_BY
71190;7994297;CITED_BY
71191;71188;CITED_BY
71191;76485;CITED_BY
71192;7994717;CITED_BY
71192;7997071;CITED_BY
71193;71655;CITED_BY
71193;74995;CITED_BY
71193;7994854;CITED_BY
71193;71541;CITED_BY
71194;74885;CITED_BY
71194;7998646;CITED_BY
71194;7993038;CITED_BY
71194;79781;CITED_BY
71195;7991530;CITED_BY
71196;8000080;CITED_BY
71196;7997367;CITED_BY
71196;75116;CITED_BY
71196;75431;CITED_BY
71197;7998664;CITED_BY
71197;76744;CITED_BY
71197;76673;CITED_BY
71198;76647;CITED_BY
71198;7998333;CITED_BY
71198;72506;CITED_BY
71198;75949;CITED_BY
71199;78249;CITED_BY
71199;7992164;CITED_BY
71199;76673;CITED_BY
71199;78566;CITED_BY
71199;7999519;CITED_BY
71200;7996199;CITED_BY
71200;7998961;CITED_BY
71201;79256;CITED_BY
71201;75254;CITED_BY
71201;75129;CITED_BY
71202;2976939;CITED_BY
71202;75207;CITED_BY
71203;77980;CITED_BY
71203;78471;CITED_BY
71203;7994921;CITED_BY
71203;7998042;CITED_BY
71203;77081;CITED_BY
71204;7991338;CITED_BY
71204;78041;CITED_BY
71204;7999518;CITED_BY
71204;77128;CITED_BY
71204;7991928;CITED_BY
71205;80315;CITED_BY
71205;80625;CITED_BY
71205;7991199;CITED_BY
71205;73922;CITED_BY
71205;75930;CITED_BY
71206;7999206;CITED_BY
71206;7990598;CITED_BY
71206;7998582;CITED_BY
71206;7999835;CITED_BY
71206;7997145;CITED_BY
71207;74828;CITED_BY
71207;7999657;CITED_BY
71207;8000284;CITED_BY
71207;7998800;CITED_BY
71208;78798;CITED_BY
71208;7995038;CITED_BY
71208;7994045;CITED_BY
71209;7994584;CITED_BY
71209;80911;CITED_BY
71209;75946;CITED_BY
71209;7999750;CITED_BY
71210;72425;CITED_BY
71210;7992566;CITED_BY
71211;79264;CITED_BY
71211;74601;CITED_BY
71212;72871;CITED_BY
71213;7997485;CITED_BY
71213;7997572;CITED_BY
71213;7993917;CITED_BY
71213;75923;CITED_BY
71213;75466;CITED_BY
71214;7991314;CITED_BY
71214;7995561;CITED_BY
71214;71741;CITED_BY
71214;7995265;CITED_BY
71215;79348;CITED_BY
71215;7990991;CITED_BY
71215;7998210;CITED_BY
71216;7997146;CITED_BY
71217;80228;CITED_BY
71217;75928;CITED_BY
71217;7992074;CITED_BY
71217;7999448;CITED_BY
71219;76256;CITED_BY
71219;71671;CITED_BY
71219;71776;CITED_BY
71219;7999292;CITED_BY
71219;72473;CITED_BY
71220;7990444;CITED_BY
71220;74925;CITED_BY
71221;7994186;CITED_BY
71222;7997110;CITED_BY
71222;7994236;CITED_BY
71223;72056;CITED_BY
71224;7994416;CITED_BY
71224;7993362;CITED_BY
71224;7993104;CITED_BY
71224;7993714;CITED_BY
71225;7992455;CITED_BY
71225;80310;CITED_BY
71225;7990949;CITED_BY
71225;74380;CITED_BY
71226;7992453;CITED_BY
71226;7996518;CITED_BY
71227;73895;CITED_BY
71228;7995475;CITED_BY
71228;7993615;CITED_BY
71228;7991083;CITED_BY
71228;7996386;CITED_BY
71229;76242;CITED_BY
71229;7992960;CITED_BY
71230;7995944;CITED_BY
71231;78406;CITED_BY
71231;78385;CITED_BY
71231;7995592;CITED_BY
71231;7991179;CITED_BY
71232;71527;CITED_BY
71232;7996841;CITED_BY
71232;80815;CITED_BY
71232;7997229;CITED_BY
71232;78722;CITED_BY
71233;7991489;CITED_BY
71234;80446;CITED_BY
71234;7998879;CITED_BY
71234;76329;CITED_BY
71234;7991416;CITED_BY
71234;71339;CITED_BY
71235;7991087;CITED_BY
71236;71508;CITED_BY
71236;74543;CITED_BY
71236;7996212;CITED_BY
71236;7998467;CITED_BY
71237;7993050;CITED_BY
71237;74746;CITED_BY
71237;71869;CITED_BY
71238;7999535;CITED_BY
71238;77536;CITED_BY
71239;7994549;CITED_BY
71240;73169;CITED_BY
71240;7991226;CITED_BY
71240;78325;CITED_BY
71240;7994705;CITED_BY
71241;79603;CITED_BY
71241;75947;CITED_BY
71241;74232;CITED_BY
71241;7991386;CITED_BY
71242;7991673;CITED_BY
71243;78890;CITED_BY
71243;78569;CITED_BY
71243;7998041;CITED_BY
71244;7991985;CITED_BY
71244;7996543;CITED_BY
71244;75691;CITED_BY
71244;7992769;CITED_BY
71244;73678;CITED_BY
71245;75162;CITED_BY
71245;77546;CITED_BY
71245;7996142;CITED_BY
71245;71175;CITED_BY
71246;71244;CITED_BY
71246;71599;CITED_BY
71247;7995775;CITED_BY
71247;77220;CITED_BY
71247;7995060;CITED_BY
71247;74651;CITED_BY
71247;7996625;CITED_BY
71248;7992161;CITED_BY
71248;7994336;CITED_BY
71249;77713;CITED_BY
71249;7997495;CITED_BY
71249;71233;CITED_BY
71249;7994018;CITED_BY
71249;7998975;CITED_BY
71250;7993882;CITED_BY
71250;72087;CITED_BY
71250;7991465;CITED_BY
71251;79415;CITED_BY
71251;78927;CITED_BY
71251;7998364;CITED_BY
71251;76754;CITED_BY
71252;80770;CITED_BY
71252;7994164;CITED_BY
71252;7999889;CITED_BY
71252;7992556;CITED_BY
71252;7994816;CITED_BY
71253;7992715;CITED_BY
71253;73304;CITED_BY
71253;80204;CITED_BY
71253;7997474;CITED_BY
71254;79962;CITED_BY
71254;7993010;CITED_BY
71254;7994184;CITED_BY
71255;7994965;CITED_BY
71255;76226;CITED_BY
71255;7996309;CITED_BY
71256;7995827;CITED_BY
71256;7998101;CITED_BY
71257;75616;CITED_BY
71257;80498;CITED_BY
71257;72232;CITED_BY
71257;7998865;CITED_BY
71257;73610;CITED_BY
71258;77062;CITED_BY
71258;74633;CITED_BY
71258;72606;CITED_BY
71258;80371;CITED_BY
71258;74395;CITED_BY
71259;7996396;CITED_BY
71259;79564;CITED_BY
71259;7992111;CITED_BY
71259;7998791;CITED_BY
71260;7992763;CITED_BY
71260;71677;CITED_BY
71260;1054890;CITED_BY
71260;79063;CITED_BY
71261;78009;CITED_BY
71261;8000050;CITED_BY
71261;7994536;CITED_BY
71261;73246;CITED_BY
71262;80923;CITED_BY
71262;73990;CITED_BY
71263;80511;CITED_BY
71263;7992140;CITED_BY
71263;72214;CITED_BY
71264;73304;CITED_BY
71264;7996481;CITED_BY
71266;76827;CITED_BY
71266;7990447;CITED_BY
71266;73013;CITED_BY
71267;78296;CITED_BY
71267;74001;CITED_BY
71267;77725;CITED_BY
71268;7990634;CITED_BY
71268;79606;CITED_BY
71268;7993868;CITED_BY
71268;7994126;CITED_BY
71269;77846;CITED_BY
71269;71681;CITED_BY
71270;71833;CITED_BY
71270;7995352;CITED_BY
71270;7991934;CITED_BY
71270;7997226;CITED_BY
71270;72637;CITED_BY
71271;78666;CITED_BY
71271;7997673;CITED_BY
71271;77213;CITED_BY
71272;7999809;CITED_BY
71272;79368;CITED_BY
71272;7992533;CITED_BY
71272;73166;CITED_BY
71273;71950;CITED_BY
71273;74379;CITED_BY
71273;81078;CITED_BY
71273;8000215;CITED_BY
71274;7991794;CITED_BY
71274;79648;CITED_BY
71275;7997199;CITED_BY
71275;7990673;CITED_BY
71275;7997152;CITED_BY
71275;7997174;CITED_BY
71276;7990864;CITED_BY
71277;7999881;CITED_BY
71277;78606;CITED_BY
71277;78252;CITED_BY
71277;73512;CITED_BY
71278;76732;CITED_BY
71278;7993055;CITED_BY
71278;7995129;CITED_BY
71279;7995810;CITED_BY
71279;71959;CITED_BY
71279;7991582;CITED_BY
71279;7993703;CITED_BY
71280;7996112;CITED_BY
71280;76938;CITED_BY
71280;72969;CITED_BY
71281;7995561;CITED_BY
71282;71700;CITED_BY
71282;71888;CITED_BY
71282;7994887;CITED_BY
71282;7998487;CITED_BY
71282;7999513;CITED_BY
71283;7992751;CITED_BY
71283;72880;CITED_BY
71283;7991749;CITED_BY
71284;80569;CITED_BY
71284;79113;CITED_BY
71284;7995617;CITED_BY
71284;1054957;CITED_BY
71284;7998250;CITED_BY
71285;71495;CITED_BY
71286;7991850;CITED_BY
71287;72832;CITED_BY
71287;7998160;CITED_BY
71287;75301;CITED_BY
71287;72105;CITED_BY
71287;79045;CITED_BY
71288;79381;CITED_BY
71288;7990522;CITED_BY
71288;76803;CITED_BY
71288;76489;CITED_BY
71289;72266;CITED_BY
71289;7994834;CITED_BY
71290;74487;CITED_BY
71290;7996377;CITED_BY
71290;72013;CITED_BY
71290;72441;CITED_BY
71291;7998284;CITED_BY
71291;73331;CITED_BY
71292;73765;CITED_BY
71293;78961;CITED_BY
71293;71715;CITED_BY
71294;79290;CITED_BY
71294;75816;CITED_BY
71294;7993442;CITED_BY
71294;7992732;CITED_BY
71295;7995041;CITED_BY
71295;72139;CITED_BY
71296;7998700;CITED_BY
71297;7994048;CITED_BY
71297;7997158;CITED_BY
71297;76211;CITED_BY
71298;76566;CITED_BY
71298;7990827;CITED_BY
71298;7996913;CITED_BY
71299;7999126;CITED_BY
71299;7993625;CITED_BY
71299;79604;CITED_BY
71299;74773;CITED_BY
71299;7996027;CITED_BY
71300;7995896;CITED_BY
71300;71649;CITED_BY
71300;77702;CITED_BY
71300;7991818;CITED_BY
71301;7999682;CITED_BY
71301;80988;CITED_BY
71302;7996530;CITED_BY
71302;7991646;CITED_BY
71302;7995085;CITED_BY
71302;79782;CITED_BY
71303;7993827;CITED_BY
71304;7991422;CITED_BY
71304;73466;CITED_BY
71304;79753;CITED_BY
71305;7994624;CITED_BY
71305;77467;CITED_BY
71305;80000;CITED_BY
71305;74681;CITED_BY
71305;8000167;CITED_BY
71306;71675;CITED_BY
71306;7996649;CITED_BY
71307;7999275;CITED_BY
71307;73381;CITED_BY
71307;72595;CITED_BY
71307;7998528;CITED_BY
71307;7991149;CITED_BY
71308;71466;CITED_BY
71308;74973;CITED_BY
71309;7997852;CITED_BY
71309;7997303;CITED_BY
71309;75192;CITED_BY
71309;7997617;CITED_BY
71310;77633;CITED_BY
71310;7999736;CITED_BY
71310;61977;CITED_BY
71310;7991358;CITED_BY
71311;78946;CITED_BY
71312;80765;CITED_BY
71312;7997352;CITED_BY
71312;76457;CITED_BY
71313;78748;CITED_BY
71313;71802;CITED_BY
71313;7990893;CITED_BY
71314;78553;CITED_BY
71315;73336;CITED_BY
71315;77733;CITED_BY
71315;75421;CITED_BY
71316;7998673;CITED_BY
71316;7992272;CITED_BY
71316;73954;CITED_BY
71316;7994175;CITED_BY
71317;7994132;CITED_BY
71318;7996483;CITED_BY
71318;7995593;CITED_BY
71319;7992442;CITED_BY
71319;7998254;CITED_BY
71320;7995649;CITED_BY
71320;7991199;CITED_BY
71320;7991077;CITED_BY
71320;78460;CITED_BY
71321;76793;CITED_BY
71321;7999212;CITED_BY
71321;7999993;CITED_BY
71322;78504;CITED_BY
71322;76558;CITED_BY
71322;54858;CITED_BY
71322;7999587;CITED_BY
71323;7993594;CITED_BY
71323;75004;CITED_BY
71323;75587;CITED_BY
71324;75853;CITED_BY
71324;7993817;CITED_BY
71324;7992740;CITED_BY
71324;7993725;CITED_BY
71324;71576;CITED_BY
71325;79285;CITED_BY
71325;7999421;CITED_BY
71325;7997898;CITED_BY
71325;7999423;CITED_BY
71325;7992515;CITED_BY
71326;76431;CITED_BY
71326;7999253;CITED_BY
71326;77913;CITED_BY
71326;76881;CITED_BY
71326;73773;CITED_BY
71327;7996278;CITED_BY
71327;80943;CITED_BY
71327;7992912;CITED_BY
71327;74460;CITED_BY
71328;7992806;CITED_BY
71329;7990939;CITED_BY
71329;7993913;CITED_BY
71329;80519;CITED_BY
71330;73014;CITED_BY
71330;7995723;CITED_BY
71330;79194;CITED_BY
71330;7991074;CITED_BY
71330;80202;CITED_BY
71331;7996043;CITED_BY
71331;7997435;CITED_BY
71331;7995286;CITED_BY
71332;7998064;CITED_BY
71333;7996094;CITED_BY
71334;7998318;CITED_BY
71334;76889;CITED_BY
71334;79083;CITED_BY
71334;7995815;CITED_BY
71334;7994375;CITED_BY
71335;7994607;CITED_BY
71335;7993345;CITED_BY
71335;7998077;CITED_BY
71336;74271;CITED_BY
71336;7992720;CITED_BY
71336;7996429;CITED_BY
71336;7995168;CITED_BY
71337;76985;CITED_BY
71337;7993312;CITED_BY
71338;76547;CITED_BY
71338;7997213;CITED_BY
71339;75208;CITED_BY
71340;73288;CITED_BY
71340;75180;CITED_BY
71340;7995342;CITED_BY
71341;74758;CITED_BY
71341;7995021;CITED_BY
71341;7993591;CITED_BY
71342;7999428;CITED_BY
71342;7994405;CITED_BY
71342;7998486;CITED_BY
71342;80863;CITED_BY
71343;79268;CITED_BY
71343;7996842;CITED_BY
71343;7997913;CITED_BY
71343;7994561;CITED_BY
71343;7997774;CITED_BY
71344;7996947;CITED_BY
71344;1054924;CITED_BY
71345;7997681;CITED_BY
71345;74748;CITED_BY
71346;7992490;CITED_BY
71346;7998602;CITED_BY
71347;7996599;CITED_BY
71347;79386;CITED_BY
71348;76664;CITED_BY
71348;7992016;CITED_BY
71348;7996003;CITED_BY
71348;77484;CITED_BY
71349;7998063;CITED_BY
71350;78499;CITED_BY
71350;78207;CITED_BY
71351;7995890;CITED_BY
71351;7995017;CITED_BY
71351;74577;CITED_BY
71351;7992604;CITED_BY
71351;80796;CITED_BY
71352;79217;CITED_BY
71352;80309;CITED_BY
71352;7999177;CITED_BY
71352;72304;CITED_BY
71353;80077;CITED_BY
71353;7994331;CITED_BY
71353;7997130;CITED_BY
71354;73833;CITED_BY
71354;7993876;CITED_BY
71354;79777;CITED_BY
71355;7998661;CITED_BY
71355;7995653;CITED_BY
71355;73786;CITED_BY
71355;7993361;CITED_BY
71355;71408;CITED_BY
71356;7998656;CITED_BY
71356;7997226;CITED_BY
71356;74390;CITED_BY
71356;74795;CITED_BY
71357;7997093;CITED_BY
71357;73347;CITED_BY
71357;7999005;CITED_BY
71357;7998466;CITED_BY
71357;71913;CITED_BY
71358;7995665;CITED_BY
71359;74812;CITED_BY
71359;74619;CITED_BY
71359;7992235;CITED_BY
71360;7997437;CITED_BY
71361;7995376;CITED_BY
71361;79633;CITED_BY
71361;76536;CITED_BY
71362;78968;CITED_BY
71363;7993235;CITED_BY
71363;74899;CITED_BY
71363;7990793;CITED_BY
71363;76294;CITED_BY
71364;7993644;CITED_BY
71364;71191;CITED_BY
71364;7993577;CITED_BY
71365;79539;CITED_BY
71366;75632;CITED_BY
71366;79357;CITED_BY
71367;7997799;CITED_BY
71368;73379;CITED_BY
71368;7998585;CITED_BY
71368;74396;CITED_BY
71368;71583;CITED_BY
71368;7993456;CITED_BY
71369;76260;CITED_BY
71369;78466;CITED_BY
71369;77484;CITED_BY
71369;76778;CITED_BY
71369;74951;CITED_BY
71370;7998215;CITED_BY
71370;7994544;CITED_BY
71370;80563;CITED_BY
71370;7999302;CITED_BY
71370;73832;CITED_BY
71371;72984;CITED_BY
71371;81164;CITED_BY
71371;7999231;CITED_BY
71371;73071;CITED_BY
71371;80679;CITED_BY
71372;7997003;CITED_BY
71372;7991852;CITED_BY
71372;76708;CITED_BY
71373;7996347;CITED_BY
71373;7995590;CITED_BY
71374;77157;CITED_BY
71374;7994332;CITED_BY
71374;7993711;CITED_BY
71374;7998506;CITED_BY
71375;76974;CITED_BY
71376;7996420;CITED_BY
71376;7992502;CITED_BY
71376;7999628;CITED_BY
71376;7993976;CITED_BY
71377;7991587;CITED_BY
71377;7992990;CITED_BY
71377;74441;CITED_BY
71377;71763;CITED_BY
71377;73896;CITED_BY
71378;74889;CITED_BY
71378;7998194;CITED_BY
71378;73758;CITED_BY
71378;7993345;CITED_BY
71378;76569;CITED_BY
71379;7996347;CITED_BY
71379;61977;CITED_BY
71380;7994900;CITED_BY
71380;80279;CITED_BY
71380;7998740;CITED_BY
71380;71690;CITED_BY
71381;72257;CITED_BY
71381;77798;CITED_BY
71381;7998841;CITED_BY
71382;7999997;CITED_BY
71382;7996449;CITED_BY
71383;74536;CITED_BY
71383;79115;CITED_BY
71383;7994414;CITED_BY
71383;72482;CITED_BY
71383;72762;CITED_BY
71384;7995000;CITED_BY
71385;78026;CITED_BY
71385;75508;CITED_BY
71385;8000101;CITED_BY
71385;73230;CITED_BY
71386;7993988;CITED_BY
71386;71467;CITED_BY
71387;7991703;CITED_BY
71387;77825;CITED_BY
71387;71829;CITED_BY
71387;7991399;CITED_BY
71387;75637;CITED_BY
71388;7993998;CITED_BY
71388;7998369;CITED_BY
71388;7998859;CITED_BY
71389;7992727;CITED_BY
71389;81083;CITED_BY
71390;75279;CITED_BY
71390;79496;CITED_BY
71391;77490;CITED_BY
71391;75733;CITED_BY
71391;74533;CITED_BY
71391;7995754;CITED_BY
71392;7995600;CITED_BY
71392;7998756;CITED_BY
71392;77449;CITED_BY
71392;78852;CITED_BY
71394;7993766;CITED_BY
71394;80052;CITED_BY
71395;79708;CITED_BY
71395;78477;CITED_BY
71395;77461;CITED_BY
71395;7997930;CITED_BY
71396;78117;CITED_BY
71396;77090;CITED_BY
71397;7998780;CITED_BY
71397;7996543;CITED_BY
71398;7995276;CITED_BY
71399;74577;CITED_BY
71399;7996177;CITED_BY
71400;7990527;CITED_BY
71400;7991357;CITED_BY
71400;7993609;CITED_BY
71401;74427;CITED_BY
71401;7991781;CITED_BY
71401;80364;CITED_BY
71401;80097;CITED_BY
71402;7994731;CITED_BY
71402;72730;CITED_BY
71402;7998652;CITED_BY
71402;7990584;CITED_BY
71403;72041;CITED_BY
71403;7999854;CITED_BY
71403;73347;CITED_BY
71404;7998252;CITED_BY
71404;7998698;CITED_BY
71404;79793;CITED_BY
71404;76313;CITED_BY
71404;7992214;CITED_BY
71405;7999009;CITED_BY
71405;73297;CITED_BY
71405;74864;CITED_BY
71405;76766;CITED_BY
71406;80933;CITED_BY
71406;78816;CITED_BY
71406;7994265;CITED_BY
71406;7996912;CITED_BY
71406;7995354;CITED_BY
71407;7991263;CITED_BY
71407;7992696;CITED_BY
71407;7998961;CITED_BY
71407;75326;CITED_BY
71407;74742;CITED_BY
71408;74738;CITED_BY
71408;77506;CITED_BY
71408;75401;CITED_BY
71409;7997595;CITED_BY
71409;7993946;CITED_BY
71410;75963;CITED_BY
71410;71964;CITED_BY
71410;74107;CITED_BY
71410;7994651;CITED_BY
71410;8000287;CITED_BY
71411;7991488;CITED_BY
71411;7995481;CITED_BY
71411;7991516;CITED_BY
71412;7999325;CITED_BY
71413;7996229;CITED_BY
71413;7992429;CITED_BY
71414;7991744;CITED_BY
71414;7998140;CITED_BY
71414;78292;CITED_BY
71414;80691;CITED_BY
71415;8000012;CITED_BY
71415;73173;CITED_BY
71415;75459;CITED_BY
71416;71630;CITED_BY
71417;7990843;CITED_BY
71417;81003;CITED_BY
71417;80391;CITED_BY
71417;77660;CITED_BY
71418;76756;CITED_BY
71418;74825;CITED_BY
71418;7993849;CITED_BY
71419;74242;CITED_BY
71419;7999240;CITED_BY
71419;7992141;CITED_BY
71420;74716;CITED_BY
71420;73833;CITED_BY
71420;77493;CITED_BY
71420;7993222;CITED_BY
71421;77039;CITED_BY
71421;73740;CITED_BY
71421;74966;CITED_BY
71422;7997758;CITED_BY
71422;73589;CITED_BY
71423;71389;CITED_BY
71423;71544;CITED_BY
71423;7992781;CITED_BY
71424;7999397;CITED_BY
71425;7990489;CITED_BY
71425;7991746;CITED_BY
71425;7999813;CITED_BY
71425;7992765;CITED_BY
71425;7997199;CITED_BY
71426;7996664;CITED_BY
71426;79530;CITED_BY
71427;7998453;CITED_BY
71427;7992638;CITED_BY
71427;79813;CITED_BY
71427;7995009;CITED_BY
71428;7996544;CITED_BY
71428;7991519;CITED_BY
71428;7993483;CITED_BY
71429;77854;CITED_BY
71429;74476;CITED_BY
71429;7995997;CITED_BY
71429;71622;CITED_BY
71429;79401;CITED_BY
71430;7994396;CITED_BY
71431;73854;CITED_BY
71431;7998950;CITED_BY
71432;72949;CITED_BY
71433;81091;CITED_BY
71433;78775;CITED_BY
71433;7996886;CITED_BY
71433;8000099;CITED_BY
71434;7997167;CITED_BY
71434;7994024;CITED_BY
71434;7999488;CITED_BY
71434;80173;CITED_BY
71435;80857;CITED_BY
71436;73543;CITED_BY
71436;71718;CITED_BY
71436;74058;CITED_BY
71436;72528;CITED_BY
71437;72461;CITED_BY
71438;74180;CITED_BY
71438;7998153;CITED_BY
71438;7991479;CITED_BY
71439;74718;CITED_BY
71440;7993455;CITED_BY
71440;79240;CITED_BY
71440;72712;CITED_BY
71441;7994417;CITED_BY
71441;72923;CITED_BY
71441;77441;CITED_BY
71441;78422;CITED_BY
71441;7993298;CITED_BY
71442;80569;CITED_BY
71442;7992933;CITED_BY
71443;72745;CITED_BY
71444;7999863;CITED_BY
71445;78010;CITED_BY
71445;7999786;CITED_BY
71445;74792;CITED_BY
71445;7990774;CITED_BY
71445;7993485;CITED_BY
71446;75708;CITED_BY
71446;78951;CITED_BY
71446;74632;CITED_BY
71447;7994267;CITED_BY
71447;7996609;CITED_BY
71448;7994207;CITED_BY
71448;7991153;CITED_BY
71448;7995012;CITED_BY
71449;73752;CITED_BY
71450;72638;CITED_BY
71450;7999717;CITED_BY
71450;71316;CITED_BY
71451;7998716;CITED_BY
71451;7999429;CITED_BY
71451;7999826;CITED_BY
71451;7994238;CITED_BY
71451;78932;CITED_BY
71452;80970;CITED_BY
71453;75372;CITED_BY
71453;80500;CITED_BY
71454;71231;CITED_BY
71455;74421;CITED_BY
