:START_ID;:END_ID;:TYPE
1054918;7991858;CITED_BY
1054918;74122;CITED_BY
1054919;72545;CITED_BY
1054920;76686;CITED_BY
1054920;71430;CITED_BY
1054920;7995163;CITED_BY
1054920;7996448;CITED_BY
1054921;76897;CITED_BY
1054921;7994229;CITED_BY
1054921;74366;CITED_BY
1054921;65414;CITED_BY
1054922;7997191;CITED_BY
1054922;74605;CITED_BY
1054922;7997766;CITED_BY
1054923;75093;CITED_BY
1054923;73450;CITED_BY
1054924;7997392;CITED_BY
1054924;72982;CITED_BY
1054924;7997339;CITED_BY
1054924;7994641;CITED_BY
1054924;73758;CITED_BY
1054925;76381;CITED_BY
1054925;76683;CITED_BY
1054925;76634;CITED_BY
1054925;71915;CITED_BY
1054925;7994768;CITED_BY
1054926;7992350;CITED_BY
1054926;78232;CITED_BY
1054926;7995348;CITED_BY
1054926;7994528;CITED_BY
1054926;71481;CITED_BY
1054927;76860;CITED_BY
1054927;7991222;CITED_BY
1054927;73859;CITED_BY
1054927;80996;CITED_BY
1054928;75798;CITED_BY
1054928;79901;CITED_BY
1054929;72529;CITED_BY
1054929;71867;CITED_BY
1054929;75162;CITED_BY
1054930;7999877;CITED_BY
1054930;7991124;CITED_BY
1054930;7995982;CITED_BY
1054931;73039;CITED_BY
1054931;79944;CITED_BY
1054932;7990937;CITED_BY
1054932;79073;CITED_BY
1054932;7990511;CITED_BY
1054932;73663;CITED_BY
1054933;7995868;CITED_BY
1054933;75773;CITED_BY
1054933;75219;CITED_BY
1054933;7991415;CITED_BY
1054934;75171;CITED_BY
1054934;7996324;CITED_BY
1054934;7993512;CITED_BY
1054934;77723;CITED_BY
1054934;7999369;CITED_BY
1054935;7995518;CITED_BY
1054935;7999696;CITED_BY
1054935;7994709;CITED_BY
1054935;7991978;CITED_BY
1054936;72554;CITED_BY
1054936;75240;CITED_BY
1054936;7994957;CITED_BY
1054936;7992049;CITED_BY
1054937;74847;CITED_BY
1054937;79917;CITED_BY
1054937;77510;CITED_BY
1054937;77094;CITED_BY
1054938;7991154;CITED_BY
1054938;74691;CITED_BY
1054939;7998607;CITED_BY
1054939;7997457;CITED_BY
1054939;7991303;CITED_BY
1054940;80127;CITED_BY
1054940;7990560;CITED_BY
1054940;72442;CITED_BY
1054940;77219;CITED_BY
1054941;77747;CITED_BY
1054941;7999568;CITED_BY
1054941;74915;CITED_BY
1054941;77538;CITED_BY
1054942;76495;CITED_BY
1054942;75053;CITED_BY
1054942;76634;CITED_BY
1054942;76057;CITED_BY
1054942;77348;CITED_BY
1054943;79250;CITED_BY
1054944;7995314;CITED_BY
1054944;7998687;CITED_BY
1054944;73551;CITED_BY
1054944;7999030;CITED_BY
1054944;7991259;CITED_BY
1054945;75457;CITED_BY
1054945;7995222;CITED_BY
1054946;81069;CITED_BY
1054946;7991589;CITED_BY
1054946;7996193;CITED_BY
1054947;80261;CITED_BY
1054947;7998582;CITED_BY
1054947;7992944;CITED_BY
1054947;71208;CITED_BY
1054947;71624;CITED_BY
1054948;7996721;CITED_BY
1054948;7993361;CITED_BY
1054948;75725;CITED_BY
1054948;76810;CITED_BY
1054949;80759;CITED_BY
1054949;72868;CITED_BY
1054949;73601;CITED_BY
1054950;71900;CITED_BY
1054951;7999649;CITED_BY
1054952;75308;CITED_BY
1054952;74321;CITED_BY
1054952;7993006;CITED_BY
1054952;7992801;CITED_BY
1054953;7996548;CITED_BY
1054953;7992031;CITED_BY
1054953;7996373;CITED_BY
1054953;78285;CITED_BY
1054954;72538;CITED_BY
1054954;7993609;CITED_BY
1054954;7995815;CITED_BY
1054954;75751;CITED_BY
1054955;7994422;CITED_BY
1054955;7997833;CITED_BY
1054956;76500;CITED_BY
1054957;7998721;CITED_BY
1054957;72880;CITED_BY
1054958;7996135;CITED_BY
1054958;7993381;CITED_BY
1054958;77978;CITED_BY
1054959;80336;CITED_BY
1054959;73073;CITED_BY
1054959;7999714;CITED_BY
1054960;76003;CITED_BY
1054960;71432;CITED_BY
1054960;72810;CITED_BY
1054960;7999815;CITED_BY
1054961;72820;CITED_BY
1054961;7999110;CITED_BY
1054961;75328;CITED_BY
1054961;75653;CITED_BY
1054962;7995127;CITED_BY
1054962;7998853;CITED_BY
1054962;78504;CITED_BY
1054962;77270;CITED_BY
1054963;73035;CITED_BY
1054963;7993737;CITED_BY
1054963;7990724;CITED_BY
1054964;71834;CITED_BY
1054964;7998198;CITED_BY
1054964;81181;CITED_BY
1054964;7999739;CITED_BY
1054964;7993532;CITED_BY
1054965;74486;CITED_BY
1054965;77143;CITED_BY
1054965;7995360;CITED_BY
1054965;7998599;CITED_BY
1054966;8000014;CITED_BY
1054966;80358;CITED_BY
1054966;7995809;CITED_BY
1054966;7992746;CITED_BY
1054967;71474;CITED_BY
1054967;7996895;CITED_BY
1054967;77916;CITED_BY
1054967;74430;CITED_BY
1054967;7996494;CITED_BY
1054968;7996916;CITED_BY
1054968;74941;CITED_BY
1054968;7991691;CITED_BY
1054968;73803;CITED_BY
1054968;7991030;CITED_BY
1054969;2973097;CITED_BY
1054969;7991359;CITED_BY
1054969;7995292;CITED_BY
1054969;81187;CITED_BY
1054970;78177;CITED_BY
1054970;71537;CITED_BY
1054970;7999262;CITED_BY
1054971;74901;CITED_BY
1054971;7994637;CITED_BY
1054971;7997548;CITED_BY
1054972;7993535;CITED_BY
1054972;79805;CITED_BY
1054973;7992966;CITED_BY
1054973;7999738;CITED_BY
1054973;72472;CITED_BY
1054974;79220;CITED_BY
1054974;7992625;CITED_BY
1054975;78837;CITED_BY
1054975;7991523;CITED_BY
1054975;75367;CITED_BY
1054976;80764;CITED_BY
1054976;77458;CITED_BY
1054976;76013;CITED_BY
1054977;7990956;CITED_BY
1054977;75135;CITED_BY
1054977;8000092;CITED_BY
1054977;7997485;CITED_BY
1054978;7997312;CITED_BY
1054978;7997274;CITED_BY
1054979;7996403;CITED_BY
2973097;79384;CITED_BY
2973097;7995995;CITED_BY
2973097;7995392;CITED_BY
2973397;7993422;CITED_BY
2973912;80526;CITED_BY
2973912;76319;CITED_BY
2973912;7996242;CITED_BY
2974983;79069;CITED_BY
2974983;7997584;CITED_BY
2974983;7995791;CITED_BY
2975183;76137;CITED_BY
2975387;7995861;CITED_BY
2975387;7998156;CITED_BY
2975616;71965;CITED_BY
2975616;8000172;CITED_BY
2975616;80193;CITED_BY
2975616;7993874;CITED_BY
2975616;75154;CITED_BY
2976010;73474;CITED_BY
2976010;77962;CITED_BY
2976010;7992595;CITED_BY
2976939;76456;CITED_BY
2976939;7998648;CITED_BY
2976939;80792;CITED_BY
2978160;76758;CITED_BY
2978160;79963;CITED_BY
2978160;73271;CITED_BY
2978393;7998476;CITED_BY
2978393;7996244;CITED_BY
2978393;72996;CITED_BY
2978393;7992334;CITED_BY
2978393;76507;CITED_BY
2980395;7991904;CITED_BY
2980395;7992824;CITED_BY
2980395;7992116;CITED_BY
2980395;7994366;CITED_BY
2980395;74947;CITED_BY
2981392;7993219;CITED_BY
2981392;78621;CITED_BY
2981464;7991938;CITED_BY
2981464;80050;CITED_BY
3737999;78402;CITED_BY
7990444;7990494;CITED_BY
7990445;7995238;CITED_BY
7990445;80842;CITED_BY
7990445;76603;CITED_BY
7990445;7996345;CITED_BY
7990446;74999;CITED_BY
7990446;7995405;CITED_BY
7990447;77449;CITED_BY
7990448;81086;CITED_BY
7990448;76100;CITED_BY
7990449;7990991;CITED_BY
7990449;7998775;CITED_BY
7990450;7991164;CITED_BY
7990450;73262;CITED_BY
7990450;78900;CITED_BY
7990451;79135;CITED_BY
7990451;79205;CITED_BY
7990452;73086;CITED_BY
7990452;7995977;CITED_BY
7990452;73970;CITED_BY
7990452;75004;CITED_BY
7990453;7990993;CITED_BY
7990453;7991665;CITED_BY
7990453;80847;CITED_BY
7990453;7999869;CITED_BY
7990454;71765;CITED_BY
7990454;7997245;CITED_BY
7990454;77927;CITED_BY
7990454;8000132;CITED_BY
7990455;71526;CITED_BY
7990455;7991019;CITED_BY
7990455;7990615;CITED_BY
7990455;7999420;CITED_BY
7990455;75996;CITED_BY
7990456;7996100;CITED_BY
7990456;72793;CITED_BY
7990456;7997593;CITED_BY
7990456;72110;CITED_BY
7990456;76400;CITED_BY
7990457;7997484;CITED_BY
7990458;7991121;CITED_BY
7990459;80375;CITED_BY
7990459;81141;CITED_BY
7990459;7991428;CITED_BY
7990459;79817;CITED_BY
7990459;7996798;CITED_BY
7990460;73375;CITED_BY
7990460;72616;CITED_BY
7990461;7992785;CITED_BY
7990461;7996507;CITED_BY
7990461;7999998;CITED_BY
7990461;7991245;CITED_BY
7990461;81039;CITED_BY
7990462;7996801;CITED_BY
7990462;7998077;CITED_BY
7990462;73869;CITED_BY
7990462;7999715;CITED_BY
7990462;80929;CITED_BY
7990463;79100;CITED_BY
7990463;73875;CITED_BY
7990463;7996756;CITED_BY
7990464;7997134;CITED_BY
7990464;74558;CITED_BY
7990464;7994973;CITED_BY
7990465;80185;CITED_BY
7990466;7995772;CITED_BY
7990466;7999731;CITED_BY
7990467;77640;CITED_BY
7990468;7996243;CITED_BY
7990468;78323;CITED_BY
7990468;75691;CITED_BY
7990468;7997523;CITED_BY
7990469;7999309;CITED_BY
7990470;76138;CITED_BY
7990471;77319;CITED_BY
7990471;72249;CITED_BY
7990472;7992836;CITED_BY
7990472;74039;CITED_BY
7990472;7998812;CITED_BY
7990472;67599;CITED_BY
7990473;78203;CITED_BY
7990473;7994046;CITED_BY
7990473;76709;CITED_BY
7990473;7994681;CITED_BY
7990473;7992806;CITED_BY
7990474;72202;CITED_BY
7990475;7995343;CITED_BY
7990475;78407;CITED_BY
7990476;7992181;CITED_BY
7990476;7996637;CITED_BY
7990476;76290;CITED_BY
7990476;80533;CITED_BY
7990476;77561;CITED_BY
7990477;7992166;CITED_BY
7990477;72013;CITED_BY
7990478;78100;CITED_BY
7990479;7991375;CITED_BY
7990479;7999241;CITED_BY
7990480;7999192;CITED_BY
7990480;72395;CITED_BY
7990480;7990840;CITED_BY
7990480;72729;CITED_BY
7990481;73593;CITED_BY
7990481;7991640;CITED_BY
7990482;73466;CITED_BY
7990482;72398;CITED_BY
7990482;7997737;CITED_BY
7990482;7991369;CITED_BY
7990483;75234;CITED_BY
7990483;7992669;CITED_BY
7990483;7997707;CITED_BY
7990483;77820;CITED_BY
7990483;72566;CITED_BY
7990484;7996231;CITED_BY
7990484;7991851;CITED_BY
7990485;7998048;CITED_BY
7990485;7993634;CITED_BY
7990486;7990661;CITED_BY
7990486;71370;CITED_BY
7990487;7998970;CITED_BY
7990487;7994399;CITED_BY
7990488;77853;CITED_BY
7990488;7995310;CITED_BY
7990488;7999567;CITED_BY
7990489;75247;CITED_BY
7990489;7999017;CITED_BY
7990489;80605;CITED_BY
7990489;7994551;CITED_BY
7990490;7991583;CITED_BY
7990491;74254;CITED_BY
7990491;7995029;CITED_BY
7990491;77431;CITED_BY
7990492;7995123;CITED_BY
7990492;80350;CITED_BY
7990492;72208;CITED_BY
7990492;7991385;CITED_BY
7990492;7992995;CITED_BY
7990493;7999763;CITED_BY
7990494;7997941;CITED_BY
7990494;7990851;CITED_BY
7990494;73682;CITED_BY
7990495;7998701;CITED_BY
7990496;71618;CITED_BY
7990496;76501;CITED_BY
7990496;7995456;CITED_BY
7990497;72535;CITED_BY
7990498;7992999;CITED_BY
7990499;7991051;CITED_BY
7990499;7997031;CITED_BY
7990499;76565;CITED_BY
7990499;76153;CITED_BY
7990500;73423;CITED_BY
7990500;76515;CITED_BY
7990500;74282;CITED_BY
7990500;7994789;CITED_BY
7990500;73687;CITED_BY
7990501;7990602;CITED_BY
7990501;75123;CITED_BY
7990502;7990749;CITED_BY
7990502;76149;CITED_BY
7990502;79226;CITED_BY
7990502;7998829;CITED_BY
7990503;73708;CITED_BY
7990503;75720;CITED_BY
7990503;73651;CITED_BY
7990504;7997635;CITED_BY
7990504;7999526;CITED_BY
7990504;78449;CITED_BY
7990505;7995664;CITED_BY
7990506;7996360;CITED_BY
7990506;80992;CITED_BY
7990506;81167;CITED_BY
7990506;80036;CITED_BY
7990507;7992700;CITED_BY
7990507;78803;CITED_BY
7990508;76142;CITED_BY
7990508;7993077;CITED_BY
7990508;77550;CITED_BY
7990508;77722;CITED_BY
7990508;76840;CITED_BY
7990509;78845;CITED_BY
7990509;7994953;CITED_BY
7990509;7994109;CITED_BY
7990509;7992931;CITED_BY
7990509;7998767;CITED_BY
7990510;75248;CITED_BY
7990510;7994608;CITED_BY
7990511;76972;CITED_BY
7990512;7992127;CITED_BY
7990512;77844;CITED_BY
7990512;7993927;CITED_BY
7990512;72619;CITED_BY
7990513;77894;CITED_BY
7990514;7998764;CITED_BY
7990515;77379;CITED_BY
7990515;75388;CITED_BY
7990515;7997549;CITED_BY
7990516;72692;CITED_BY
7990516;78247;CITED_BY
7990516;7999338;CITED_BY
7990517;74413;CITED_BY
7990518;79552;CITED_BY
7990518;76641;CITED_BY
7990518;75534;CITED_BY
7990518;7996789;CITED_BY
7990519;74720;CITED_BY
7990520;75090;CITED_BY
7990520;7993261;CITED_BY
7990520;7991296;CITED_BY
7990521;7994906;CITED_BY
7990522;8000277;CITED_BY
7990522;7997588;CITED_BY
7990522;75335;CITED_BY
7990523;7996608;CITED_BY
7990523;7996882;CITED_BY
7990523;7997124;CITED_BY
7990524;79426;CITED_BY
7990524;7999512;CITED_BY
7990524;79645;CITED_BY
7990525;7990717;CITED_BY
7990525;7990913;CITED_BY
7990525;7991625;CITED_BY
7990525;7997607;CITED_BY
7990525;7995069;CITED_BY
7990526;73766;CITED_BY
7990526;7995732;CITED_BY
7990526;7992530;CITED_BY
7990527;7995979;CITED_BY
7990527;71478;CITED_BY
7990528;72707;CITED_BY
7990528;74891;CITED_BY
7990529;80791;CITED_BY
7990529;1054930;CITED_BY
7990530;74177;CITED_BY
7990530;7997269;CITED_BY
7990530;76490;CITED_BY
7990530;7992857;CITED_BY
7990530;7996002;CITED_BY
7990531;75350;CITED_BY
7990532;73277;CITED_BY
7990532;7990711;CITED_BY
7990532;7992349;CITED_BY
7990532;7994157;CITED_BY
7990532;79348;CITED_BY
7990533;80680;CITED_BY
7990533;7998054;CITED_BY
7990534;80123;CITED_BY
7990534;7997031;CITED_BY
7990534;80971;CITED_BY
7990534;7996311;CITED_BY
7990535;7998049;CITED_BY
7990536;72188;CITED_BY
7990536;7991445;CITED_BY
7990537;76691;CITED_BY
7990537;8000151;CITED_BY
7990537;77941;CITED_BY
7990538;7991041;CITED_BY
7990538;79511;CITED_BY
7990538;71609;CITED_BY
7990538;80804;CITED_BY
7990538;7994685;CITED_BY
7990539;80888;CITED_BY
7990540;7992951;CITED_BY
7990541;73712;CITED_BY
7990541;7990697;CITED_BY
7990541;7991935;CITED_BY
7990541;73946;CITED_BY
7990542;75460;CITED_BY
7990542;79995;CITED_BY
7990542;7993868;CITED_BY
7990543;80151;CITED_BY
7990543;71332;CITED_BY
7990543;7993089;CITED_BY
7990543;73461;CITED_BY
7990544;7992030;CITED_BY
7990544;73384;CITED_BY
7990544;7994584;CITED_BY
7990544;75148;CITED_BY
7990545;7990818;CITED_BY
7990545;7991234;CITED_BY
7990545;7997742;CITED_BY
7990546;7997831;CITED_BY
7990546;7996979;CITED_BY
7990547;7991716;CITED_BY
7990548;72609;CITED_BY
7990549;72342;CITED_BY
7990549;7993945;CITED_BY
7990549;80699;CITED_BY
7990549;75546;CITED_BY
7990549;7990821;CITED_BY
7990550;7997548;CITED_BY
7990550;76895;CITED_BY
7990550;71896;CITED_BY
7990550;7995119;CITED_BY
7990551;7994718;CITED_BY
7990551;71927;CITED_BY
7990551;76900;CITED_BY
7990551;81034;CITED_BY
7990552;75662;CITED_BY
7990553;7993821;CITED_BY
7990553;72727;CITED_BY
7990553;7993615;CITED_BY
7990553;7997650;CITED_BY
7990553;79756;CITED_BY
7990554;80142;CITED_BY
7990554;78817;CITED_BY
7990555;74683;CITED_BY
7990555;7992016;CITED_BY
7990555;7997926;CITED_BY
7990555;75886;CITED_BY
7990555;76948;CITED_BY
7990556;7996154;CITED_BY
7990556;7994585;CITED_BY
7990557;54781;CITED_BY
7990557;78869;CITED_BY
7990558;7995206;CITED_BY
7990558;75483;CITED_BY
7990558;72590;CITED_BY
7990559;7991203;CITED_BY
7990559;7996112;CITED_BY
7990559;7993184;CITED_BY
7990559;7997072;CITED_BY
7990560;7996181;CITED_BY
7990560;7996586;CITED_BY
7990560;71215;CITED_BY
7990560;7999177;CITED_BY
7990560;7997935;CITED_BY
7990561;76886;CITED_BY
7990561;80943;CITED_BY
7990561;7996818;CITED_BY
7990561;76684;CITED_BY
7990562;76444;CITED_BY
7990562;75060;CITED_BY
7990562;7993534;CITED_BY
7990562;73315;CITED_BY
7990562;71209;CITED_BY
7990563;7992154;CITED_BY
7990564;7998514;CITED_BY
7990565;7992656;CITED_BY
7990566;76735;CITED_BY
7990567;7992132;CITED_BY
7990567;80094;CITED_BY
7990567;7993564;CITED_BY
7990567;7992912;CITED_BY
7990568;76075;CITED_BY
7990568;7993328;CITED_BY
7990569;72976;CITED_BY
7990570;80279;CITED_BY
7990570;74430;CITED_BY
7990571;80855;CITED_BY
7990572;74952;CITED_BY
7990573;75436;CITED_BY
7990573;73636;CITED_BY
7990573;78481;CITED_BY
7990573;79958;CITED_BY
7990574;7993622;CITED_BY
7990574;7995273;CITED_BY
7990574;71329;CITED_BY
7990574;7994894;CITED_BY
7990575;76778;CITED_BY
7990575;72236;CITED_BY
7990575;7996383;CITED_BY
7990575;73604;CITED_BY
7990575;7999584;CITED_BY
7990576;72506;CITED_BY
7990576;7995581;CITED_BY
7990576;76955;CITED_BY
7990577;77802;CITED_BY
7990577;7999266;CITED_BY
7990577;74103;CITED_BY
7990577;75493;CITED_BY
7990577;80219;CITED_BY
7990578;7990622;CITED_BY
7990578;7995403;CITED_BY
7990578;7997969;CITED_BY
7990578;7993720;CITED_BY
7990578;79313;CITED_BY
7990579;73053;CITED_BY
7990580;75744;CITED_BY
7990580;81134;CITED_BY
7990581;75809;CITED_BY
7990582;75593;CITED_BY
7990582;7993727;CITED_BY
7990582;75987;CITED_BY
7990583;7992376;CITED_BY
7990583;80330;CITED_BY
7990583;7996259;CITED_BY
7990584;7995318;CITED_BY
7990584;75451;CITED_BY
7990584;7996759;CITED_BY
7990585;7996679;CITED_BY
7990585;7991217;CITED_BY
7990585;7994779;CITED_BY
7990585;1054970;CITED_BY
7990585;7998384;CITED_BY
7990586;75368;CITED_BY
7990586;7998453;CITED_BY
7990586;7996482;CITED_BY
7990587;77757;CITED_BY
7990587;7994223;CITED_BY
7990587;79119;CITED_BY
7990587;72745;CITED_BY
7990588;78105;CITED_BY
7990588;76088;CITED_BY
7990589;72720;CITED_BY
7990590;7995879;CITED_BY
7990590;7998308;CITED_BY
7990590;7997347;CITED_BY
7990591;72069;CITED_BY
7990591;80898;CITED_BY
7990591;7998399;CITED_BY
7990591;74948;CITED_BY
7990591;78552;CITED_BY
7990592;80674;CITED_BY
7990592;79566;CITED_BY
7990592;7998586;CITED_BY
7990592;7991635;CITED_BY
7990593;7995344;CITED_BY
7990594;79424;CITED_BY
7990594;7992110;CITED_BY
7990595;8000063;CITED_BY
7990595;78380;CITED_BY
7990595;7997851;CITED_BY
7990596;7991581;CITED_BY
7990596;77042;CITED_BY
7990596;73084;CITED_BY
7990596;79048;CITED_BY
7990597;76983;CITED_BY
7990597;71538;CITED_BY
7990597;73539;CITED_BY
7990598;7991936;CITED_BY
7990598;7999682;CITED_BY
7990598;75648;CITED_BY
7990598;7995365;CITED_BY
7990598;80541;CITED_BY
7990599;7998884;CITED_BY
7990599;7997381;CITED_BY
7990599;7993010;CITED_BY
7990600;7991103;CITED_BY
7990600;73459;CITED_BY
7990600;7995830;CITED_BY
7990601;7994725;CITED_BY
7990601;79247;CITED_BY
7990601;7990802;CITED_BY
7990601;79392;CITED_BY
7990602;77469;CITED_BY
7990602;7993651;CITED_BY
7990603;7999627;CITED_BY
7990603;7996077;CITED_BY
7990603;8000284;CITED_BY
7990604;7996595;CITED_BY
7990604;7995740;CITED_BY
7990604;7991279;CITED_BY
7990605;7994120;CITED_BY
7990606;72592;CITED_BY
7990606;74693;CITED_BY
7990606;74896;CITED_BY
7990606;7993165;CITED_BY
7990606;7993960;CITED_BY
7990607;7993642;CITED_BY
7990607;78815;CITED_BY
7990608;7993568;CITED_BY
7990608;74710;CITED_BY
7990609;76815;CITED_BY
7990609;73308;CITED_BY
7990609;77420;CITED_BY
7990609;72972;CITED_BY
7990609;78358;CITED_BY
7990610;7994432;CITED_BY
7990610;7997472;CITED_BY
7990610;76089;CITED_BY
7990610;74492;CITED_BY
7990611;75979;CITED_BY
7990611;8000153;CITED_BY
7990611;79394;CITED_BY
7990611;80604;CITED_BY
7990612;76358;CITED_BY
7990612;72930;CITED_BY
7990612;71173;CITED_BY
7990613;73784;CITED_BY
7990613;74410;CITED_BY
7990613;78153;CITED_BY
7990613;7994019;CITED_BY
7990613;76139;CITED_BY
7990614;7994231;CITED_BY
7990614;75109;CITED_BY
7990614;7996261;CITED_BY
7990614;7992956;CITED_BY
7990614;78140;CITED_BY
7990615;7996319;CITED_BY
7990616;7996637;CITED_BY
7990616;7994414;CITED_BY
7990617;77413;CITED_BY
7990617;80064;CITED_BY
7990617;75315;CITED_BY
7990617;77581;CITED_BY
7990617;7999289;CITED_BY
7990618;8000142;CITED_BY
7990618;7992739;CITED_BY
7990619;7997713;CITED_BY
7990619;7998213;CITED_BY
7990620;73081;CITED_BY
7990620;73289;CITED_BY
7990620;7999856;CITED_BY
7990620;80241;CITED_BY
7990621;75407;CITED_BY
7990621;7996911;CITED_BY
7990621;7991289;CITED_BY
7990622;7995244;CITED_BY
7990622;74920;CITED_BY
7990623;78354;CITED_BY
7990624;78764;CITED_BY
7990624;7996527;CITED_BY
7990624;8000023;CITED_BY
7990625;7994464;CITED_BY
7990626;2975616;CITED_BY
7990626;7995783;CITED_BY
7990626;75306;CITED_BY
7990626;76791;CITED_BY
7990626;7992805;CITED_BY
7990627;8000276;CITED_BY
7990628;80765;CITED_BY
7990628;7991499;CITED_BY
7990628;79102;CITED_BY
7990628;7995679;CITED_BY
7990628;74225;CITED_BY
7990629;71826;CITED_BY
7990629;74267;CITED_BY
7990629;78690;CITED_BY
7990629;79225;CITED_BY
7990630;7990992;CITED_BY
7990630;7998271;CITED_BY
7990630;79806;CITED_BY
7990630;7999234;CITED_BY
7990630;7998026;CITED_BY
7990631;72836;CITED_BY
7990631;7991094;CITED_BY
7990631;77338;CITED_BY
7990631;7994984;CITED_BY
7990632;7994896;CITED_BY
7990632;76789;CITED_BY
7990633;77036;CITED_BY
7990633;7992886;CITED_BY
7990634;73212;CITED_BY
7990634;7999188;CITED_BY
7990635;8000253;CITED_BY
7990635;7996847;CITED_BY
7990636;78687;CITED_BY
7990636;73456;CITED_BY
7990636;78321;CITED_BY
7990637;7997466;CITED_BY
7990637;79806;CITED_BY
7990637;76739;CITED_BY
7990637;7993392;CITED_BY
7990638;7991609;CITED_BY
7990638;7998109;CITED_BY
7990638;8000002;CITED_BY
7990638;75960;CITED_BY
7990638;74427;CITED_BY
7990639;71478;CITED_BY
7990639;7998112;CITED_BY
7990639;78166;CITED_BY
7990639;7993909;CITED_BY
7990640;73454;CITED_BY
7990641;73947;CITED_BY
7990642;80086;CITED_BY
7990642;78427;CITED_BY
7990643;77250;CITED_BY
7990643;73600;CITED_BY
7990644;79550;CITED_BY
